class,blood,gender
2,A,남
1,B,남
5,O,남
5,A,여
3,A,여
5,O,여
1,A,남
2,AB,남
5,A,여
3,O,여
5,A,남
5,A,남
4,AB,남
2,AB,남
3,AB,남
3,B,여
4,AB,여
4,AB,여
5,AB,여
4,O,여
5,A,여
4,A,여
2,AB,여
3,A,여
5,B,남
4,B,남
5,AB,남
4,AB,남
4,AB,남
1,O,여
5,O,남
2,O,남
1,B,여
1,AB,남
1,A,여
5,B,여
4,A,여
1,B,여
5,B,남
2,B,남
1,AB,남
1,AB,남
5,B,남
2,O,여
5,B,남
5,AB,남
1,B,여
5,AB,남
2,O,남
3,A,남
1,A,남
2,B,여
1,AB,여
5,A,남
3,B,남
1,O,남
1,AB,남
5,A,여
5,A,여
2,B,여
4,O,여
4,A,여
1,O,여
3,AB,여
4,A,여
1,A,남
5,AB,남
1,A,남
3,O,남
4,O,남
3,O,남
2,A,남
1,AB,여
5,O,여
2,B,여
3,O,여
1,B,여
2,B,여
4,A,여
1,AB,여
3,AB,여
4,AB,여
3,O,남
3,O,남
2,B,남
5,AB,남
4,AB,남
1,AB,남
4,AB,남
5,B,남
1,B,남
5,A,남
1,B,남
5,AB,남
1,AB,남
2,B,여
4,AB,여
2,O,여
5,O,여
2,A,남
